Asset Event History,,,,,,,,
Lists the event history within the specified period for the selected assets,,,,,,,,
Report Parameters,,,,,,,,
StartTimeFilter: 01/12/2017 00:30:00 GMT,,,,,,,,
EndTimeFilter: 12/12/2017 07:03:00 GMT,,,,,,,,
"SelectedEventTypes: CAN Periodic,Command Response,Digital Input 8 Off,Digital Input 8 On,Driving Duration Violation,External Power Loss,External Power Restore,Geofence Entry,Geofence Exit,Heartbeat,Idle End,Idle Start,Ignition Off,Ignition On,Journey Periodic,Journey Summary,Normal Mode On,Overspeed End,Overspeed Start,Poll Response,Position Report,Power Up,Service Mode On,Start Moving,Stop Moving,Tag In,Tag Out,Terminal Connected,Terminal Disconnected,Towing",,,,,,,,
Timezone: GMT,,,,,,,,
GeoReferenceSystem: Global,,,,,,,,
Language: English,,,,,,,,
Asset,Event,Event Type,Event Time,Position,Position URL,Odometer,Speed,Geo Reference
DXB 26239,Stop Moving,Stop Moving,07/12/2017 06:42:08 GMT,"25.022499øN, 51.548901øE","25.022499øN, 51.548901øE",0,,"14.3 km S from Al Wukayr,Qatar,QA"
DXB 26239,Start Moving,Start Moving,07/12/2017 06:41:27 GMT,"25.022400øN, 51.549000øE","25.022400øN, 51.549000øE",63335,,"14.3 km S from Al Wukayr,Qatar,QA"
DXB 26239,Position Report,Position Report,07/12/2017 06:40:31 GMT,"25.022499øN, 51.549198øE","25.022499øN, 51.549198øE",63335,,"14.3 km S from Al Wukayr,Qatar,QA"
DXB 26239,Stop Moving,Stop Moving,07/12/2017 06:39:44 GMT,"25.022499øN, 51.549198øE","25.022499øN, 51.549198øE",0,,"14.3 km S from Al Wukayr,Qatar,QA"
DXB 26239,Position Report,Position Report,07/12/2017 06:38:53 GMT,"25.022499øN, 51.549099øE","25.022499øN, 51.549099øE",63335,,"14.3 km S from Al Wukayr,Qatar,QA"
DXB 26239,Position Report,Position Report,07/12/2017 06:37:41 GMT,"25.022400øN, 51.549801øE","25.022400øN, 51.549801øE",63335,,"14.3 km S from Al Wukayr,Qatar,QA"
DXB 26239,Position Report,Position Report,07/12/2017 06:35:18 GMT,"25.033400øN, 51.552200øE","25.033400øN, 51.552200øE",63334,,"13.1 km S from Al Wukayr,Qatar,QA"
DXB 26239,Position Report,Position Report,07/12/2017 06:34:57 GMT,"25.035101øN, 51.551701øE","25.035101øN, 51.551701øE",63333,,"12.9 km S from Al Wukayr,Qatar,QA"
DXB 26239,CAN Periodic,CAN Periodic,07/12/2017 06:34:53 GMT,"25.035101øN, 51.551300øE","25.035101øN, 51.551300øE",63333,,"12.9 km S from Al Wukayr,Qatar,QA"
DXB 26239,Position Report,Position Report,07/12/2017 06:34:44 GMT,"25.034500øN, 51.550701øE","25.034500øN, 51.550701øE",63333,,"13.0 km S from Al Wukayr,Qatar,QA"
DXB 26239,Start Moving,Start Moving,07/12/2017 06:30:22 GMT,"25.030899øN, 51.579201øE","25.030899øN, 51.579201øE",63330,,"14.0 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,Stop Moving,Stop Moving,07/12/2017 06:28:56 GMT,"25.031000øN, 51.579300øE","25.031000øN, 51.579300øE",0,,"14.0 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,Start Moving,Start Moving,07/12/2017 06:23:42 GMT,"25.032301øN, 51.585201øE","25.032301øN, 51.585201øE",63330,,"14.0 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,CAN Periodic,CAN Periodic,07/12/2017 06:19:52 GMT,"25.032301øN, 51.585201øE","25.032301øN, 51.585201øE",63330,,"14.0 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,Stop Moving,Stop Moving,07/12/2017 06:18:16 GMT,"25.032400øN, 51.585400øE","25.032400øN, 51.585400øE",0,,"14.0 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,Start Moving,Start Moving,07/12/2017 06:17:42 GMT,"25.032400øN, 51.585400øE","25.032400øN, 51.585400øE",63330,,"14.0 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,Stop Moving,Stop Moving,07/12/2017 06:17:06 GMT,"25.032400øN, 51.585400øE","25.032400øN, 51.585400øE",0,,"14.0 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,Start Moving,Start Moving,07/12/2017 06:15:30 GMT,"25.032400øN, 51.585800øE","25.032400øN, 51.585800øE",63329,,"14.0 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,Stop Moving,Stop Moving,07/12/2017 06:15:04 GMT,"25.032400øN, 51.585800øE","25.032400øN, 51.585800øE",0,,"14.0 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,Start Moving,Start Moving,07/12/2017 06:14:50 GMT,"25.032499øN, 51.585899øE","25.032499øN, 51.585899øE",63329,,"14.0 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,Stop Moving,Stop Moving,07/12/2017 06:14:34 GMT,"25.032499øN, 51.585999øE","25.032499øN, 51.585999øE",0,,"14.0 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,Position Report,Position Report,07/12/2017 06:12:36 GMT,"25.032700øN, 51.586700øE","25.032700øN, 51.586700øE",63329,,"14.0 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,Start Moving,Start Moving,07/12/2017 06:12:20 GMT,"25.032200øN, 51.587101øE","25.032200øN, 51.587101øE",63329,,"14.1 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,Position Report,Position Report,07/12/2017 06:12:17 GMT,"25.032101øN, 51.587101øE","25.032101øN, 51.587101øE",63329,,"14.1 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,Stop Moving,Stop Moving,07/12/2017 06:12:12 GMT,"25.032101øN, 51.587101øE","25.032101øN, 51.587101øE",0,,"14.1 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,Position Report,Position Report,07/12/2017 06:09:15 GMT,"25.028700øN, 51.588501øE","25.028700øN, 51.588501øE",63329,,"14.5 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,Start Moving,Start Moving,07/12/2017 06:07:44 GMT,"25.029400øN, 51.592800øE","25.029400øN, 51.592800øE",63328,,"14.6 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,Position Report,Position Report,07/12/2017 06:07:43 GMT,"25.029400øN, 51.592800øE","25.029400øN, 51.592800øE",63328,,"14.6 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,Stop Moving,Stop Moving,07/12/2017 06:07:36 GMT,"25.029499øN, 51.592800øE","25.029499øN, 51.592800øE",0,,"14.6 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,Start Moving,Start Moving,07/12/2017 06:06:54 GMT,"25.029600øN, 51.592701øE","25.029600øN, 51.592701øE",63328,,"14.6 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,Ignition On,Ignition On,07/12/2017 06:04:52 GMT,"25.029600øN, 51.592701øE","25.029600øN, 51.592701øE",0,,"14.6 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,Tag In,Tag In,07/12/2017 06:04:40 GMT,"25.029600øN, 51.592602øE","25.029600øN, 51.592602øE",0,,"14.6 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,Tag Out,Tag Out,07/12/2017 04:55:05 GMT,"25.029600øN, 51.592602øE","25.029600øN, 51.592602øE",0,,"14.6 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,Ignition Off,Ignition Off,07/12/2017 04:54:40 GMT,"25.029699øN, 51.592602øE","25.029699øN, 51.592602øE",0,,"14.6 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,Idle End,Idle End,07/12/2017 04:54:40 GMT,"25.029699øN, 51.592602øE","25.029699øN, 51.592602øE",0,,"14.6 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,Journey Summary,Journey Summary,07/12/2017 04:54:40 GMT,"25.029699øN, 51.592602øE","25.029699øN, 51.592602øE",63328,,"14.6 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,CAN Periodic,CAN Periodic,07/12/2017 04:50:56 GMT,"25.029699øN, 51.592499øE","25.029699øN, 51.592499øE",63328,,"14.5 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,Position Report,Position Report,07/12/2017 04:43:30 GMT,"25.029699øN, 51.592602øE","25.029699øN, 51.592602øE",63328,,"14.6 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,CAN Periodic,CAN Periodic,07/12/2017 04:35:56 GMT,"25.029600øN, 51.592602øE","25.029600øN, 51.592602øE",63328,,"14.6 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,Position Report,Position Report,07/12/2017 04:32:16 GMT,"25.029699øN, 51.592701øE","25.029699øN, 51.592701øE",63328,,"14.6 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,CAN Periodic,CAN Periodic,07/12/2017 04:20:56 GMT,"25.029699øN, 51.592602øE","25.029699øN, 51.592602øE",63328,,"14.6 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,CAN Periodic,CAN Periodic,07/12/2017 04:05:56 GMT,"25.029600øN, 51.592701øE","25.029600øN, 51.592701øE",63328,,"14.6 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,Position Report,Position Report,07/12/2017 03:56:28 GMT,"25.029600øN, 51.592499øE","25.029600øN, 51.592499øE",63328,,"14.6 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,CAN Periodic,CAN Periodic,07/12/2017 03:50:56 GMT,"25.029600øN, 51.592602øE","25.029600øN, 51.592602øE",63328,,"14.6 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,CAN Periodic,CAN Periodic,07/12/2017 03:35:56 GMT,"25.029699øN, 51.592602øE","25.029699øN, 51.592602øE",63328,,"14.6 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,Position Report,Position Report,07/12/2017 03:25:28 GMT,"25.029600øN, 51.592602øE","25.029600øN, 51.592602øE",63328,,"14.6 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,CAN Periodic,CAN Periodic,07/12/2017 03:20:55 GMT,"25.029699øN, 51.592602øE","25.029699øN, 51.592602øE",63328,,"14.6 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,Idle Start,Idle Start,07/12/2017 03:13:53 GMT,"25.029600øN, 51.592602øE","25.029600øN, 51.592602øE",63328,,"14.6 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,CAN Periodic,CAN Periodic,07/12/2017 03:05:55 GMT,"25.029600øN, 51.592701øE","25.029600øN, 51.592701øE",63328,,"14.6 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,Position Report,Position Report,07/12/2017 03:03:58 GMT,"25.029699øN, 51.592602øE","25.029699øN, 51.592602øE",63328,,"14.6 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,CAN Periodic,CAN Periodic,07/12/2017 02:50:55 GMT,"25.029600øN, 51.592701øE","25.029600øN, 51.592701øE",63328,,"14.6 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,Position Report,Position Report,07/12/2017 02:48:32 GMT,"25.029600øN, 51.592701øE","25.029600øN, 51.592701øE",63328,,"14.6 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,Position Report,Position Report,07/12/2017 02:48:07 GMT,"25.029499øN, 51.592800øE","25.029499øN, 51.592800øE",63328,,"14.6 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,Position Report,Position Report,07/12/2017 02:45:57 GMT,"25.029699øN, 51.592602øE","25.029699øN, 51.592602øE",63328,,"14.6 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,Position Report,Position Report,07/12/2017 02:45:09 GMT,"25.029699øN, 51.592701øE","25.029699øN, 51.592701øE",63328,,"14.6 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,Position Report,Position Report,07/12/2017 02:44:32 GMT,"25.029699øN, 51.592602øE","25.029699øN, 51.592602øE",63328,,"14.6 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,CAN Periodic,CAN Periodic,07/12/2017 02:35:55 GMT,"25.029600øN, 51.592701øE","25.029600øN, 51.592701øE",63328,,"14.6 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,CAN Periodic,CAN Periodic,07/12/2017 02:20:55 GMT,"25.029600øN, 51.592602øE","25.029600øN, 51.592602øE",63328,,"14.6 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,Stop Moving,Stop Moving,07/12/2017 02:13:52 GMT,"25.029600øN, 51.592701øE","25.029600øN, 51.592701øE",0,,"14.6 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,Position Report,Position Report,07/12/2017 02:12:06 GMT,"25.029900øN, 51.592499øE","25.029900øN, 51.592499øE",63328,,"14.5 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,Position Report,Position Report,07/12/2017 02:11:58 GMT,"25.030100øN, 51.592602øE","25.030100øN, 51.592602øE",63328,,"14.5 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,Start Moving,Start Moving,07/12/2017 02:09:55 GMT,"25.027100øN, 51.593399øE","25.027100øN, 51.593399øE",63328,,"14.9 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,CAN Periodic,CAN Periodic,07/12/2017 02:05:55 GMT,"25.027000øN, 51.593498øE","25.027000øN, 51.593498øE",63328,,"14.9 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,Stop Moving,Stop Moving,07/12/2017 02:01:57 GMT,"25.027100øN, 51.593399øE","25.027100øN, 51.593399øE",0,,"14.9 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,Position Report,Position Report,07/12/2017 02:00:14 GMT,"25.026501øN, 51.593800øE","25.026501øN, 51.593800øE",63328,,"14.9 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,Start Moving,Start Moving,07/12/2017 01:59:56 GMT,"25.026400øN, 51.593700øE","25.026400øN, 51.593700øE",63328,,"14.9 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,Position Report,Position Report,07/12/2017 01:59:54 GMT,"25.026400øN, 51.593700øE","25.026400øN, 51.593700øE",63328,,"14.9 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,CAN Periodic,CAN Periodic,07/12/2017 01:50:55 GMT,"25.026400øN, 51.593700øE","25.026400øN, 51.593700øE",63328,,"14.9 km SSE from Al Wukayr,Qatar,QA"
DXB 26239,CAN Periodic,CAN Periodic,07/12/2017 01:35:56 GMT,"25.026300øN, 51.593899øE","25.026300øN, 51.593899øE",63328,,"15.0 km SSE from Al Wukayr,Qatar,QA *"
DXB 26239,Stop Moving,Stop Moving,07/12/2017 01:32:06 GMT,"25.026300øN, 51.593899øE","25.026300øN, 51.593899øE",0,,"15.0 km SSE from Al Wukayr,Qatar,QA *"
DXB 26239,Start Moving,Start Moving,07/12/2017 01:30:26 GMT,"25.026300øN, 51.593899øE","25.026300øN, 51.593899øE",63328,,"15.0 km SSE from Al Wukayr,Qatar,QA *"
DXB 26239,Tag In,Tag In,07/12/2017 01:25:04 GMT,"25.026300øN, 51.593899øE","25.026300øN, 51.593899øE",0,,"15.0 km SSE from Al Wukayr,Qatar,QA *"
DXB 26239,Tag Out,Tag Out,07/12/2017 01:24:52 GMT,"25.026300øN, 51.593899øE","25.026300øN, 51.593899øE",0,,"15.0 km SSE from Al Wukayr,Qatar,QA *"
DXB 26239,Tag In,Tag In,07/12/2017 01:24:26 GMT,"25.026300øN, 51.593899øE","25.026300øN, 51.593899øE",0,,"15.0 km SSE from Al Wukayr,Qatar,QA *"
DXB 26239,Tag Out,Tag Out,07/12/2017 01:23:51 GMT,"25.026300øN, 51.593899øE","25.026300øN, 51.593899øE",0,,"15.0 km SSE from Al Wukayr,Qatar,QA *"
DXB 26239,Tag In,Tag In,07/12/2017 01:22:33 GMT,"25.026300øN, 51.593899øE","25.026300øN, 51.593899øE",0,,"15.0 km SSE from Al Wukayr,Qatar,QA *"
DXB 26239,Tag Out,Tag Out,07/12/2017 01:21:30 GMT,"25.026300øN, 51.593899øE","25.026300øN, 51.593899øE",0,,"15.0 km SSE from Al Wukayr,Qatar,QA *"
DXB 26239,Ignition On,Ignition On,07/12/2017 01:20:57 GMT,"25.026300øN, 51.593899øE","25.026300øN, 51.593899øE",0,,"15.0 km SSE from Al Wukayr,Qatar,QA *"
DXB 26239,Tag In,Tag In,07/12/2017 01:20:38 GMT,"25.026300øN, 51.593899øE","25.026300øN, 51.593899øE",0,,"15.0 km SSE from Al Wukayr,Qatar,QA *"
DXB 26239,External Power Restore,External Power Restore,07/12/2017 01:19:59 GMT,"25.026300øN, 51.593899øE","25.026300øN, 51.593899øE",0,,"15.0 km SSE from Al Wukayr,Qatar,QA *"
DXB 26239,External Power Loss,External Power Loss,07/12/2017 01:19:51 GMT,"25.026300øN, 51.593899øE","25.026300øN, 51.593899øE",0,,"15.0 km SSE from Al Wukayr,Qatar,QA *"
DXB 26239,Count: 155,,Range: 07/12/2017 01:19:51 GMT to 11/12/2017 20:00:00 GMT,,,,,
DXB 26240,,,,,,,,
DXB 26867,,,,,,,,
DXB 26872,,,,,,,,
DXB 26929,,,,,,,,
DXB 26929,CAN Periodic,CAN Periodic,12/12/2017 06:51:07 GMT,"25.097000øN, 55.406700øE","25.097000øN, 55.406700øE",932455,,"20.7 km SSE from Dubai,United Arab Emirates,AE"
DXB 26929,CAN Periodic,CAN Periodic,12/12/2017 06:36:07 GMT,"24.991100øN, 55.248699øE","24.991100øN, 55.248699øE",932436,,"30.2 km S from Dubai,United Arab Emirates,AE"
DXB 26929,Position Report,Position Report,12/12/2017 06:32:32 GMT,"24.953800øN, 55.235199øE","24.953800øN, 55.235199øE",932432,,"34.6 km SSW from Dubai,United Arab Emirates,AE"
DXB 26929,Position Report,Position Report,12/12/2017 06:32:15 GMT,"24.953699øN, 55.233898øE","24.953699øN, 55.233898øE",932432,,"34.6 km SSW from Dubai,United Arab Emirates,AE"
DXB 26929,CAN Periodic,CAN Periodic,12/12/2017 06:21:07 GMT,"24.943600øN, 55.128101øE","24.943600øN, 55.128101øE",932419,,"39.2 km SSW from Dubai,United Arab Emirates,AE"
DXB 26929,Position Report,Position Report,12/12/2017 06:18:04 GMT,"24.919100øN, 55.104500øE","24.919100øN, 55.104500øE",932416,,"42.8 km SSW from Dubai,United Arab Emirates,AE"
DXB 26929,Geofence Exit,Geofence Exit,12/12/2017 06:09:37 GMT,"24.956200øN, 55.052700øE","24.956200øN, 55.052700øE",932409,,"42.1 km SW from Dubai,United Arab Emirates,AE"
DXB 26929,Position Report,Position Report,12/12/2017 06:09:13 GMT,"24.957899øN, 55.050900øE","24.957899øN, 55.050900øE",932409,,"42.0 km SW from Dubai,United Arab Emirates,AE"
DXB 26929,Geofence Entry,Geofence Entry,12/12/2017 06:06:45 GMT,"24.963200øN, 55.056499øE","24.963200øN, 55.056499øE",932408,,"41.2 km SW from Dubai,United Arab Emirates,AE"
DXB 26929,CAN Periodic,CAN Periodic,12/12/2017 06:06:07 GMT,"24.965799øN, 55.059502øE","24.965799øN, 55.059502øE",932408,,"40.8 km SW from Dubai,United Arab Emirates,AE"
DXB 26929,Position Report,Position Report,12/12/2017 06:03:02 GMT,"24.980600øN, 55.076302øE","24.980600øN, 55.076302øE",932406,,"38.5 km SW from Dubai,United Arab Emirates,AE"
DXB 26929,Position Report,Position Report,12/12/2017 06:01:59 GMT,"24.983801øN, 55.073002øE","24.983801øN, 55.073002øE",932405,,"38.4 km SW from Dubai,United Arab Emirates,AE"
DXB 26929,Position Report,Position Report,12/12/2017 05:59:01 GMT,"24.993799øN, 55.084499øE","24.993799øN, 55.084499øE",932404,,"36.8 km SW from Dubai,United Arab Emirates,AE"
DXB 26929,Position Report,Position Report,12/12/2017 05:57:54 GMT,"24.998800øN, 55.079498øE","24.998800øN, 55.079498øE",932403,,"36.7 km SW from Dubai,United Arab Emirates,AE"
DXB 26929,Start Moving,Start Moving,12/12/2017 05:57:24 GMT,"25.000099øN, 55.080601øE","25.000099øN, 55.080601øE",932403,,"36.5 km SW from Dubai,United Arab Emirates,AE"
DXB 26929,Stop Moving,Stop Moving,12/12/2017 05:56:38 GMT,"25.000099øN, 55.080601øE","25.000099øN, 55.080601øE",0,,"36.5 km SW from Dubai,United Arab Emirates,AE"
DXB 26929,Position Report,Position Report,12/12/2017 05:56:02 GMT,"25.000299øN, 55.080898øE","25.000299øN, 55.080898øE",932403,,"36.5 km SW from Dubai,United Arab Emirates,AE"
DXB 26929,Start Moving,Start Moving,12/12/2017 05:55:47 GMT,"25.000299øN, 55.081100øE","25.000299øN, 55.081100øE",932403,,"36.5 km SW from Dubai,United Arab Emirates,AE"
DXB 26929,Stop Moving,Stop Moving,12/12/2017 05:55:16 GMT,"25.000299øN, 55.081100øE","25.000299øN, 55.081100øE",0,,"36.5 km SW from Dubai,United Arab Emirates,AE"
DXB 26929,Start Moving,Start Moving,12/12/2017 05:55:06 GMT,"25.000299øN, 55.081100øE","25.000299øN, 55.081100øE",932403,,"36.5 km SW from Dubai,United Arab Emirates,AE"
DXB 26929,CAN Periodic,CAN Periodic,12/12/2017 05:51:07 GMT,"25.000299øN, 55.081200øE","25.000299øN, 55.081200øE",932403,,"36.5 km SW from Dubai,United Arab Emirates,AE"
DXB 26929,Stop Moving,Stop Moving,12/12/2017 05:44:41 GMT,"25.000299øN, 55.081200øE","25.000299øN, 55.081200øE",0,,"36.5 km SW from Dubai,United Arab Emirates,AE"
DXB 26929,Position Report,Position Report,12/12/2017 05:42:53 GMT,"24.999901øN, 55.081501øE","24.999901øN, 55.081501øE",932403,,"36.5 km SW from Dubai,United Arab Emirates,AE"
DXB 26929,Position Report,Position Report,12/12/2017 05:42:42 GMT,"24.999599øN, 55.081402øE","24.999599øN, 55.081402øE",932403,,"36.5 km SW from Dubai,United Arab Emirates,AE"
DXB 26929,Position Report,Position Report,12/12/2017 05:42:10 GMT,"25.000000øN, 55.080799øE","25.000000øN, 55.080799øE",932403,,"36.5 km SW from Dubai,United Arab Emirates,AE"
DXB 26929,Position Report,Position Report,12/12/2017 05:41:58 GMT,"25.000099øN, 55.080601øE","25.000099øN, 55.080601øE",932403,,"36.5 km SW from Dubai,United Arab Emirates,AE"
DXB 26929,Start Moving,Start Moving,12/12/2017 05:41:03 GMT,"25.000700øN, 55.080002øE","25.000700øN, 55.080002øE",932402,,"36.5 km SW from Dubai,United Arab Emirates,AE"
DXB 26929,CAN Periodic,CAN Periodic,12/12/2017 05:36:07 GMT,"25.000799øN, 55.080002øE","25.000799øN, 55.080002øE",932402,,"36.5 km SW from Dubai,United Arab Emirates,AE"
DXB 26929,CAN Periodic,CAN Periodic,12/12/2017 05:21:07 GMT,"25.000799øN, 55.080101øE","25.000799øN, 55.080101øE",932402,,"36.5 km SW from Dubai,United Arab Emirates,AE"
DXB 26929,Stop Moving,Stop Moving,12/12/2017 05:12:42 GMT,"25.000700øN, 55.080002øE","25.000700øN, 55.080002øE",0,,"36.5 km SW from Dubai,United Arab Emirates,AE"
DXB 26929,Position Report,Position Report,12/12/2017 05:11:03 GMT,"25.000700øN, 55.080002øE","25.000700øN, 55.080002øE",932402,,"36.5 km SW from Dubai,United Arab Emirates,AE"
DXB 26929,Position Report,Position Report,12/12/2017 05:10:56 GMT,"25.000700øN, 55.080002øE","25.000700øN, 55.080002øE",932402,,"36.5 km SW from Dubai,United Arab Emirates,AE"
DXB 26929,Position Report,Position Report,12/12/2017 05:09:38 GMT,"24.999100øN, 55.079498øE","24.999100øN, 55.079498øE",932402,,"36.7 km SW from Dubai,United Arab Emirates,AE"
DXB 26929,Position Report,Position Report,12/12/2017 05:09:08 GMT,"24.996599øN, 55.082001øE","24.996599øN, 55.082001øE",932402,,"36.7 km SW from Dubai,United Arab Emirates,AE"
DXB 26929,Position Report,Position Report,12/12/2017 05:07:37 GMT,"25.003599øN, 55.081799øE","25.003599øN, 55.081799øE",932401,,"36.1 km SW from Dubai,United Arab Emirates,AE"
DXB 26929,Geofence Exit,Geofence Exit,12/12/2017 05:07:11 GMT,"25.004601øN, 55.083099øE","25.004601øN, 55.083099øE",932401,,"36.0 km SW from Dubai,United Arab Emirates,AE"
DXB 26929,CAN Periodic,CAN Periodic,12/12/2017 05:06:07 GMT,"25.007700øN, 55.086498øE","25.007700øN, 55.086498øE",932400,,"35.5 km SW from Dubai,United Arab Emirates,AE"
DXB 26929,Geofence Entry,Geofence Entry,12/12/2017 05:05:37 GMT,"25.010401øN, 55.089699øE","25.010401øN, 55.089699øE",932400,,"35.0 km SW from Dubai,United Arab Emirates,AE"
DXB 26929,Position Report,Position Report,12/12/2017 05:02:37 GMT,"25.017900øN, 55.100101øE","25.017900øN, 55.100101øE",932398,,"33.7 km SW from Dubai,United Arab Emirates,AE"
DXB 26929,Position Report,Position Report,12/12/2017 04:58:24 GMT,"25.019100øN, 55.101101øE","25.019100øN, 55.101101øE",932398,,"33.6 km SW from Dubai,United Arab Emirates,AE"
DXB 26929,Position Report,Position Report,12/12/2017 04:56:58 GMT,"25.020100øN, 55.099800øE","25.020100øN, 55.099800øE",932398,,"33.6 km SW from Dubai,United Arab Emirates,AE"
DXB 26929,Position Report,Position Report,12/12/2017 04:53:26 GMT,"24.990801øN, 55.094398øE","24.990801øN, 55.094398øE",932395,,"36.5 km SW from Dubai,United Arab Emirates,AE"
DXB 26929,Start Moving,Start Moving,12/12/2017 04:51:38 GMT,"24.984600øN, 55.108601øE","24.984600øN, 55.108601øE",932393,,"36.3 km SSW from Dubai,United Arab Emirates,AE"
DXB 26929,Stop Moving,Stop Moving,12/12/2017 04:51:18 GMT,"24.984699øN, 55.108700øE","24.984699øN, 55.108700øE",0,,"36.3 km SSW from Dubai,United Arab Emirates,AE"
DXB 26929,Position Report,Position Report,12/12/2017 04:51:10 GMT,"24.984699øN, 55.108700øE","24.984699øN, 55.108700øE",932393,,"36.3 km SSW from Dubai,United Arab Emirates,AE"
DXB 26929,Start Moving,Start Moving,12/12/2017 04:51:10 GMT,"24.984699øN, 55.108700øE","24.984699øN, 55.108700øE",932393,,"36.3 km SSW from Dubai,United Arab Emirates,AE"
DXB 26929,Ignition On,Ignition On,12/12/2017 04:51:06 GMT,"24.984699øN, 55.108799øE","24.984699øN, 55.108799øE",0,,"36.2 km SSW from Dubai,United Arab Emirates,AE"
DXB 26929,Tag In,Tag In,12/12/2017 04:50:54 GMT,"24.984699øN, 55.108898øE","24.984699øN, 55.108898øE",0,,"36.2 km SSW from Dubai,United Arab Emirates,AE"
DXB 26929,Tag Out,Tag Out,12/12/2017 04:47:58 GMT,"24.984699øN, 55.108799øE","24.984699øN, 55.108799øE",0,,"36.2 km SSW from Dubai,United Arab Emirates,AE"
DXB 26929,Stop Moving,Stop Moving,12/12/2017 04:47:33 GMT,"24.984699øN, 55.108799øE","24.984699øN, 55.108799øE",0,,"36.2 km SSW from Dubai,United Arab Emirates,AE"
DXB 26929,Journey Summary,Journey Summary,12/12/2017 04:47:33 GMT,"24.984699øN, 55.108799øE","24.984699øN, 55.108799øE",932393,,"36.2 km SSW from Dubai,United Arab Emirates,AE"
DXB 26929,Ignition Off,Ignition Off,12/12/2017 04:47:32 GMT,"24.984699øN, 55.108898øE","24.984699øN, 55.108898øE",0,,"36.2 km SSW from Dubai,United Arab Emirates,AE"
DXB 26929,Start Moving,Start Moving,12/12/2017 04:46:50 GMT,"24.984600øN, 55.109100øE","24.984600øN, 55.109100øE",932393,,"36.2 km SSW from Dubai,United Arab Emirates,AE"
DXB 26929,Stop Moving,Stop Moving,12/12/2017 04:41:04 GMT,"24.984600øN, 55.109100øE","24.984600øN, 55.109100øE",0,,"36.2 km SSW from Dubai,United Arab Emirates,AE"
DXB 26929,CAN Periodic,CAN Periodic,12/12/2017 04:39:24 GMT,"24.984400øN, 55.109200øE","24.984400øN, 55.109200øE",932393,,"36.3 km SSW from Dubai,United Arab Emirates,AE"
